pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-06-29,86.4,2.34,5.28,"Allen, Logan",575929,671106,,called_strike,,,,,7.0,Willson Contreras strikes out swinging.,R,R,L,CLE,STL,S,,,1,0,2025,-0.18,0.5,-0.33,1.69,,,691026.0,1,3,Top,,,,,,,-5.9721869878490725,-125.74029555148252,-3.3778210876668733,-0.74895432946276,24.689633379241883,-26.339274524043173,3.53,1.65,,,,86.5,2256.0,6.3,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.22,,,,,,,,22,2,Cutter,0,3,3,0,3,0,3,0,Standard,Strategic,164.0,0.0,-0.047,,,,0.047,,-3,3,0.194,0.806,26,33,27,33,2,1,5.0,1.0,,,2.54,-0.18,0.18,38.6,,,,,
CH,2025-06-29,81.4,2.34,5.24,"Allen, Logan",575929,671106,,ball,,,,,14.0,Willson Contreras strikes out swinging.,R,R,L,CLE,STL,B,,,0,0,2025,0.97,0.78,0.61,1.11,,,691026.0,1,3,Top,,,,,,,-5.711342350376649,-118.3493343690639,-4.14598653598316,10.165236416959836,22.06600699811315,-24.283756580525875,3.53,1.58,,,,81.2,1024.0,6.2,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.33,,,,,,,,22,1,Changeup,0,3,3,0,3,0,3,0,Standard,Strategic,129.0,0.0,0.036,,,,-0.036,,-3,3,0.194,0.806,26,33,27,33,2,1,5.0,1.0,,,2.66,0.97,-0.97,33.6,,,,,
CH,2025-06-29,82.6,2.38,5.13,"Allen, Logan",691026,671106,single,hit_into_play,,,,,5.0,"Masyn Winn singles on a ground ball to left fielder Steven Kwan, deflected by shortstop Gabriel Arias.",R,R,L,CLE,STL,X,6.0,ground_ball,0,0,2025,0.6,0.85,0.17,2.68,,,,1,3,Top,86.93,121.28,,,,,-6.186992031963241,-120.32148334905906,-0.7991174078256537,6.925666696309421,21.09847059825833,-23.93344093110036,3.43,1.52,29.0,102.6,-4.0,83.0,882.0,6.3,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.22,0.394,0.404,0.9,1.0,1.0,0.0,2.0,21,1,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,136.0,-0.014,0.422,72.8,7.3,0.428,-0.422,102.6,-3,3,0.208,0.792,26,23,27,23,2,1,5.0,1.0,,,2.46,0.6,-0.6,33.8,2.2827859780761512,-9.044497621585307,24.25389709187368,33.08828610403302,38.248992855054105
ST,2025-06-29,77.9,2.3,5.1,"Allen, Logan",680977,671106,field_out,hit_into_play,,,,,13.0,Brendan Donovan flies out to left fielder Steven Kwan.,R,L,L,CLE,STL,X,7.0,fly_ball,1,2,2025,-1.02,-0.55,-0.36,1.45,,,,0,3,Top,79.75,78.21,,,,,-3.8439875775593535,-113.42210922790696,0.0936188401576965,-8.076201599322827,21.28094954750584,-37.16920583114335,3.4,1.61,320.0,91.0,29.0,77.9,2316.0,6.3,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.21,0.069,0.089,0.0,1.0,0.0,0.0,3.0,20,4,Sweeper,0,3,3,0,3,0,3,0,Strategic,Strategic,293.0,0.013,-0.186,68.6,7.1,0.149,0.186,91.0,-3,3,0.195,0.805,26,28,27,28,2,1,5.0,1.0,,,4.31,-1.02,-1.02,34.7,7.619763599891994,0.4666810557341644,34.31780157179824,42.29810358491734,27.68918167052288
ST,2025-06-29,77.3,2.25,5.04,"Allen, Logan",680977,671106,,ball,,,,,13.0,Brendan Donovan flies out to left fielder Steven Kwan.,R,L,L,CLE,STL,B,,,0,2,2025,-1.3,-0.21,-2.29,0.73,,,,0,3,Top,,,,,,,-7.310769612487236,-112.4634977963105,-1.8363873787038227,-9.690907123268518,20.89548553587096,-33.81825367131347,3.4,1.61,,,,77.4,2328.0,6.4,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.06,,,,,,,,20,3,Sweeper,0,3,3,0,3,0,3,0,Strategic,Standard,295.0,0.0,0.023,,,,-0.023,,-3,3,0.195,0.805,26,28,27,28,2,1,5.0,1.0,,,4.03,-1.3,-1.3,35.1,,,,,
FF,2025-06-29,90.5,2.02,5.29,"Allen, Logan",680977,671106,,foul_tip,,,,,5.0,Brendan Donovan flies out to left fielder Steven Kwan.,R,L,L,CLE,STL,S,,,0,1,2025,0.59,1.39,-0.12,2.35,,,,0,3,Top,,,,,,,-6.589568418159684,-131.64223919988314,-4.3848166116179055,8.225136137706023,26.70071265783785,-15.24970214550005,3.4,1.61,,,,90.6,2290.0,6.3,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.23,,,,,,,,20,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Strategic,155.0,0.0,-0.054,69.1,5.9,,0.054,,-3,3,0.195,0.805,26,28,27,28,2,1,5.0,1.0,,,1.39,0.59,0.59,38.9,-11.096685158351224,33.00787197874765,33.42450420368919,42.01347338958658,7.804024610195285
SI,2025-06-29,88.4,2.55,5.02,"Allen, Logan",680977,671106,,called_strike,,,,,5.0,Brendan Donovan flies out to left fielder Steven Kwan.,R,L,L,CLE,STL,S,,,0,0,2025,1.08,0.93,0.0,2.83,,,,0,3,Top,,,,,,,-8.488672713939403,-128.5490695702338,-1.213474764687187,13.703794041726734,25.58540012434712,-21.78268115413132,3.4,1.69,,,,88.7,1993.0,6.4,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.09,,,,,,,,20,1,Sinker,0,3,3,0,3,0,3,0,Standard,Strategic,136.0,0.0,-0.037,,,,0.037,,-3,3,0.195,0.805,26,28,27,28,2,1,5.0,1.0,,,1.98,1.08,1.08,28.8,,,,,
SL,2025-06-29,86.8,1.09,6.43,"Liberatore, Matthew",595978,669461,strikeout,swinging_strike,,,,,13.0,Austin Hedges strikes out swinging.,R,R,L,CLE,STL,S,2.0,,1,2,2025,-0.44,-0.05,-0.33,1.28,,,,2,2,Bot,,,,,,,-2.5120155173155143,-126.42463358717993,-6.155498379932531,-4.385545265013329,21.294138793402823,-31.876322455294893,3.29,1.5,,,,87.8,2699.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.0,,0.0,0.0,1.0,0.0,0.0,,19,5,Slider,0,3,0,3,3,0,0,3,Standard,Standard,259.0,-0.009,-0.18,74.1,8.6,,0.18,,-3,-3,0.204,0.204,25,32,26,33,1,0,6.0,1.0,,,3.03,-0.44,0.44,46.6,24.52383648446582,-36.87072096874478,32.54068421616386,29.160915453920808,51.115971027110575
CU,2025-06-29,79.0,0.83,6.58,"Liberatore, Matthew",595978,669461,,foul,,,,,7.0,Austin Hedges strikes out swinging.,R,R,L,CLE,STL,S,,,1,2,2025,-0.88,-1.25,-0.44,1.9,,,,2,2,Bot,,,,,,,-1.1337161161480074,-115.15389341548068,-1.0747449745022897,-7.581545566223596,21.61812447790892,-43.28153401128584,3.29,1.5,10.0,87.6,-11.0,79.4,3021.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.04,,,,,,,,19,4,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,335.0,0.0,0.0,71.0,8.3,,0.0,88.0,-3,-3,0.204,0.204,25,32,26,33,1,0,6.0,1.0,,,4.89,-0.88,0.88,50.5,19.878057393639363,-35.40458458094714,28.321950058084813,28.69491415275672,49.44507579562627
FF,2025-06-29,94.0,0.94,6.58,"Liberatore, Matthew",595978,669461,,ball,,,,,12.0,Austin Hedges strikes out swinging.,R,R,L,CLE,STL,B,,,0,2,2025,0.83,1.2,1.6,3.31,,,,2,2,Bot,,,,,,,-0.1394289051606712,-136.94052344860972,-5.446570548279323,10.537801204696423,30.13371715629652,-16.044437742526572,3.29,1.49,,,,94.2,2230.0,6.3,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.19,,,,,,,,19,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,153.0,0.0,0.023,,,,-0.023,,-3,-3,0.204,0.204,25,32,26,33,1,0,6.0,1.0,,,1.37,0.83,-0.83,48.7,,,,,
SL,2025-06-29,85.7,1.0,6.43,"Liberatore, Matthew",595978,669461,,foul,,,,,6.0,Austin Hedges strikes out swinging.,R,R,L,CLE,STL,S,,,0,1,2025,-0.36,0.06,0.29,2.31,,,,2,2,Bot,,,,,,,-0.9472036114146094,-124.89080436706983,-3.6794397638336704,-3.659214727025384,21.785665190681684,-31.105909674925584,3.29,1.5,24.0,19.3,45.0,86.4,2676.0,6.4,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.15,,,,,,,,19,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,260.0,0.0,-0.058,72.4,8.0,,0.058,88.0,-3,-3,0.204,0.204,25,32,26,33,1,0,6.0,1.0,,,3.0,-0.36,0.36,46.4,24.143062144860654,-25.039704291521783,26.854789390910824,37.39613320074727,46.410616069369226
FC,2025-06-29,89.3,1.08,6.48,"Liberatore, Matthew",595978,669461,,swinging_strike,,,,,7.0,Austin Hedges strikes out swinging.,R,R,L,CLE,STL,S,,,0,0,2025,-0.22,0.58,-0.36,1.66,,,,2,2,Bot,,,,,,,-3.081957497516742,-129.99205301682755,-7.179974699295015,-1.985018098156919,23.599189011685176,-24.365564791820493,3.29,1.5,,,,90.2,2466.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.98,,,,,,,,19,1,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,176.0,0.0,-0.041,73.3,8.5,,0.041,,-3,-3,0.204,0.204,25,32,26,33,1,0,6.0,1.0,,,2.24,-0.22,0.22,48.2,29.424056436357223,-41.58255729109504,31.42417404789304,29.73400247716877,50.16598476973877
SL,2025-06-29,86.5,1.04,6.46,"Liberatore, Matthew",671286,669461,field_out,hit_into_play,,,,,8.0,Johnathan Rodríguez flies out sharply to center fielder Victor Scott II.,R,R,L,CLE,STL,X,8.0,fly_ball,1,2,2025,-0.39,-0.05,-0.08,2.02,,,,1,2,Bot,120.08,44.62,,,,,-1.8802198752831845,-126.0546369626294,-4.416582947269113,-3.9287015751787018,21.146167821119533,-32.12399279013839,3.41,1.61,381.0,102.6,23.0,87.5,2769.0,6.4,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.05,0.74,1.206,0.0,1.0,0.0,0.0,6.0,18,4,Slider,0,3,0,3,3,0,0,3,Standard,Standard,267.0,-0.015,-0.182,82.3,8.5,2.178,0.182,102.6,-3,-3,0.219,0.219,25,25,26,26,1,0,6.0,5.0,,,3.04,-0.39,0.39,46.7,3.245656233745549,-4.974233017444584,35.96096121988909,35.9814022079579,32.143097093401266
CU,2025-06-29,77.6,0.9,6.54,"Liberatore, Matthew",671286,669461,,called_strike,,,,,14.0,Johnathan Rodríguez flies out sharply to center fielder Victor Scott II.,R,R,L,CLE,STL,S,,,1,1,2025,-0.74,-1.38,0.87,2.42,,,,1,2,Bot,,,,,,,1.2816431812537732,-112.88460428870503,0.7205318174944053,-6.55547475006058,23.04570791338965,-44.22320323612381,3.32,1.59,,,,77.2,2980.0,6.3,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.22,,,,,,,,18,3,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,330.0,0.0,-0.061,,,,0.061,,-3,-3,0.219,0.219,25,25,26,26,1,0,6.0,5.0,,,5.2,-0.74,0.74,49.9,,,,,
FC,2025-06-29,87.9,1.03,6.51,"Liberatore, Matthew",671286,669461,,ball,,,,,12.0,Johnathan Rodríguez flies out sharply to center fielder Victor Scott II.,R,R,L,CLE,STL,B,,,0,1,2025,-0.4,0.72,0.53,4.75,,,,1,2,Bot,,,,,,,-0.391229225808654,-128.11912143856492,0.2761549564515398,-4.387927553998244,23.55533312621401,-24.450772274366305,3.41,1.52,,,,88.3,2543.0,6.2,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.29,,,,,,,,18,2,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,188.0,0.0,0.024,,,,-0.024,,-3,-3,0.219,0.219,25,25,26,26,1,0,6.0,5.0,,,2.2,-0.4,0.4,46.5,,,,,
FF,2025-06-29,92.6,0.88,6.51,"Liberatore, Matthew",671286,669461,,called_strike,,,,,7.0,Johnathan Rodríguez flies out sharply to center fielder Victor Scott II.,R,R,L,CLE,STL,S,,,0,0,2025,0.45,1.49,-0.54,1.73,,,,1,2,Bot,,,,,,,-4.64252499379197,-134.62361401525152,-9.674900094400178,6.505867494199836,27.63654476458971,-12.2220947690475,3.55,1.73,,,,93.1,2163.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.01,,,,,,,,18,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,155.0,0.0,-0.037,,,,0.037,,-3,-3,0.219,0.219,25,25,26,26,1,0,6.0,5.0,,,1.17,0.45,-0.45,49.6,,,,,
CH,2025-06-29,88.2,1.27,6.3,"Liberatore, Matthew",672356,669461,field_out,hit_into_play,,,,,9.0,"Gabriel Arias grounds out softly, pitcher Matthew Liberatore to first baseman Willson Contreras.",R,R,L,CLE,STL,X,1.0,ground_ball,1,0,2025,1.22,0.67,0.59,1.94,,,,0,2,Bot,134.4,188.38,,,,,-4.170490622839441,-128.3075542809007,-5.922372187843986,14.299421492868,24.899349401378306,-23.82283689046892,3.54,1.57,1.0,52.2,-64.0,88.3,1821.0,6.2,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.27,0.197,0.189,0.0,1.0,0.0,0.0,1.0,17,2,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,133.0,-0.022,-0.292,79.9,8.0,0.197,0.292,88.0,-3,-3,0.241,0.241,25,25,26,25,1,0,6.0,1.0,,,2.25,1.22,-1.22,41.1,12.79918207832909,6.121904282501512,34.725068290332175,49.91994673936393,33.10993767989386
FF,2025-06-29,92.0,0.94,6.56,"Liberatore, Matthew",672356,669461,,ball,,,,,12.0,"Gabriel Arias grounds out softly, pitcher Matthew Liberatore to first baseman Willson Contreras.",R,R,L,CLE,STL,B,,,0,0,2025,0.73,1.26,1.27,3.4,,,,0,2,Bot,,,,,,,-0.7352027846100784,-133.97672945501154,-4.92373301617636,8.980002864733342,27.921504836167724,-16.183730066184008,3.54,1.64,,,,92.1,2146.0,6.2,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.28,,,,,,,,17,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,156.0,0.0,0.038,,,,-0.038,,-3,-3,0.241,0.241,25,25,26,25,1,0,6.0,1.0,,,1.42,0.73,-0.73,47.4,,,,,
SI,2025-06-29,89.3,2.4,4.9,"Allen, Logan",687363,671106,single,hit_into_play,,,,,8.0,"Victor Scott II singles on a ground ball to center fielder Lane Thomas. Pedro Pagés out at 3rd on the throw, center fielder Lane Thomas to third baseman José Ramírez.",R,L,L,CLE,STL,X,8.0,ground_ball,0,0,2025,1.07,0.8,0.26,1.72,,,686780.0,1,2,Top,129.31,98.27,,,,,-7.530528270500918,-129.83302883004467,-3.500146074330605,13.644690902858212,25.669832786595137,-22.605012862366507,3.18,1.45,19.0,88.5,-4.0,89.6,2073.0,6.4,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.1,0.171,0.198,0.9,1.0,1.0,0.0,2.0,15,1,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,136.0,0.016,0.405,68.0,6.3,0.187,-0.405,88.5,-3,3,0.211,0.789,26,24,27,24,1,0,5.0,1.0,,,2.05,1.07,1.07,27.4,-8.597786328001837,8.507329033581213,41.76410637638353,31.21366701705728,26.62028038420905
FF,2025-06-29,91.7,2.24,5.38,"Allen, Logan",641658,671106,strikeout,called_strike,,,,,8.0,Garrett Hampson called out on strikes.,R,R,L,CLE,STL,S,2.0,,1,2,2025,0.54,1.47,0.01,1.51,,,686780.0,0,2,Top,,,,,,,-6.783158842371343,-133.3631034792176,-7.150617438943958,7.740127256429453,24.54859878551032,-13.220659695932945,3.43,1.62,,,,92.1,2254.0,6.2,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.26,,0.0,0.0,1.0,0.0,0.0,,14,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,158.0,0.02,-0.184,,,,0.184,,-3,3,0.191,0.809,26,30,27,31,1,0,5.0,3.0,,,1.21,0.54,-0.54,48.0,,,,,
ST,2025-06-29,78.4,2.45,5.02,"Allen, Logan",641658,671106,,foul,,,,,13.0,Garrett Hampson called out on strikes.,R,R,L,CLE,STL,S,,,1,2,2025,-1.23,0.03,-0.86,1.27,,,686780.0,0,2,Top,,,,,,,-4.876104026333378,-114.0339770983017,-1.2481229092751691,-9.713170221369603,23.02382274346345,-31.862762844386776,3.49,1.59,4.0,88.0,-20.0,78.0,2232.0,6.2,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.28,,,,,,,,14,4,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,304.0,0.0,0.0,66.4,7.5,,0.0,88.0,-3,3,0.191,0.809,26,30,27,31,1,0,5.0,3.0,,,3.71,-1.23,1.23,31.8,13.619205609671788,-18.62468319180408,40.23404100005224,23.76890864792416,38.46172509187258
CH,2025-06-29,82.8,2.43,5.14,"Allen, Logan",641658,671106,,ball,,,,,14.0,Garrett Hampson called out on strikes.,R,R,L,CLE,STL,B,,,0,2,2025,0.86,0.32,0.92,1.26,,,686780.0,0,2,Top,,,,,,,-5.092885840723502,-120.3946613285234,-2.898265160406319,9.421019498402645,25.22594563952609,-28.73938027285104,3.55,1.55,,,,82.0,866.0,5.9,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.56,,,,,,,,14,3,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,140.0,0.0,0.033,,,,-0.033,,-3,3,0.191,0.809,26,30,27,31,1,0,5.0,3.0,,,3.04,0.86,-0.86,33.4,,,,,
CH,2025-06-29,81.6,2.4,5.15,"Allen, Logan",641658,671106,,foul,,,,,8.0,Garrett Hampson called out on strikes.,R,R,L,CLE,STL,S,,,0,1,2025,0.8,0.55,0.18,1.83,,,686780.0,0,2,Top,,,,,,,-6.506943865850693,-118.71213380045911,-1.919917188262083,8.858465451517109,23.62308431430291,-26.807609193715784,3.49,1.59,1.0,65.6,-67.0,81.2,886.0,6.1,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.4,,,,,,,,14,2,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,133.0,0.0,-0.048,67.0,7.6,,0.048,88.0,-3,3,0.191,0.809,26,30,27,31,1,0,5.0,3.0,,,2.88,0.8,-0.8,34.0,26.497663260423565,-15.18293832352908,31.658780702836182,36.93936080276836,44.22805494310913
FC,2025-06-29,84.8,2.49,5.26,"Allen, Logan",641658,671106,,called_strike,,,,,3.0,Garrett Hampson called out on strikes.,R,R,L,CLE,STL,S,,,0,0,2025,-0.48,0.41,0.65,3.02,,,686780.0,0,2,Top,,,,,,,-3.354147438487104,-123.51583791630937,0.2158849667609057,-4.266187255887107,23.27107540558103,-28.15529207804796,3.39,1.58,,,,84.9,2276.0,6.2,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.35,,,,,,,,14,1,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,193.0,0.0,-0.042,,,,0.042,,-3,3,0.191,0.809,26,30,27,31,1,0,5.0,3.0,,,2.73,-0.48,0.48,37.6,,,,,
FF,2025-06-29,90.4,2.38,5.29,"Allen, Logan",686780,671106,walk,ball,,,,,12.0,Pedro Pagés walks.,R,R,L,CLE,STL,B,,,3,0,2025,0.59,1.31,1.86,2.78,,,,0,2,Top,,,,,,,-2.554839132313968,-131.73834932062894,-3.1635653365529217,7.465478223041734,25.52638599442546,-16.44419686594741,3.3,1.43,,,,90.7,2303.0,6.2,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.32,,0.693943,0.7,1.0,0.0,0.0,,13,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,153.0,-0.021,0.197,,,,-0.197,,-3,3,0.212,0.788,26,26,27,27,1,0,5.0,2.0,,,1.46,0.59,-0.59,38.2,,,,,
SI,2025-06-29,88.8,2.4,5.13,"Allen, Logan",686780,671106,,ball,,,,,13.0,Pedro Pagés walks.,R,R,L,CLE,STL,B,,,2,0,2025,0.94,1.16,-0.36,1.41,,,,0,2,Top,,,,,,,-8.723957130064417,-128.8972496959844,-5.457384476342504,12.334036038227344,27.200620371982964,-18.282783853345613,3.3,1.58,,,,88.5,2140.0,6.3,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.23,,,,,,,,13,3,Sinker,0,3,3,0,3,0,3,0,Strategic,Standard,141.0,0.0,0.147,,,,-0.147,,-3,3,0.212,0.788,26,26,27,27,1,0,5.0,2.0,,,1.75,0.94,-0.94,32.1,,,,,
FF,2025-06-29,89.0,2.41,5.37,"Allen, Logan",686780,671106,,ball,,,,,12.0,Pedro Pagés walks.,R,R,L,CLE,STL,B,,,1,0,2025,0.52,1.33,1.81,3.4,,,,0,2,Top,,,,,,,-2.570107353520344,-129.71508114651763,-1.6217446618621485,6.434214914719326,26.106874355147063,-17.0408076427521,3.3,1.52,,,,88.9,2214.0,6.1,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.42,,,,,,,,13,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,151.0,0.0,0.069,,,,-0.069,,-3,3,0.212,0.788,26,26,27,27,1,0,5.0,2.0,,,1.53,0.52,-0.52,39.5,,,,,
SI,2025-06-29,86.7,2.48,5.25,"Allen, Logan",686780,671106,,ball,,,,,13.0,Pedro Pagés walks.,R,R,L,CLE,STL,B,,,0,0,2025,0.66,1.13,-0.93,1.68,,,,0,2,Top,,,,,,,-9.4240367868528,-125.95217243276062,-4.629866957309048,8.883309466704528,24.50744305201832,-19.38173956992753,3.3,1.59,,,,86.2,1913.0,6.0,777309,595978,467793,682657,608070,672356,680757,657041,671286,54.51,,,,,,,,13,1,Sinker,0,3,3,0,3,0,3,0,Strategic,Standard,142.0,0.0,0.038,,,,-0.038,,-3,3,0.212,0.788,26,26,27,27,1,0,5.0,2.0,,,1.9,0.66,-0.66,31.9,,,,,
SL,2025-06-29,87.5,0.85,6.48,"Liberatore, Matthew",682657,669461,force_out,hit_into_play,,,,,14.0,"Angel Martínez grounds into a force out, fielded by third baseman Nolan Arenado. Carlos Santana out at 3rd.",R,R,L,CLE,STL,X,5.0,ground_ball,1,2,2025,-0.36,0.15,0.86,2.19,608070.0,467793.0,657041.0,2,1,Bot,102.67,164.87,,,,,0.7678266960698339,-127.5940426102512,-4.642518275593138,-4.119109708276225,22.288362981222622,-29.92363073584941,3.24,1.46,5.0,91.0,-23.0,88.5,2801.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.03,0.08,0.08,0.0,1.0,0.0,0.0,2.0,12,4,Slider,0,3,0,3,3,0,0,3,Infield shade,Standard,231.0,-0.07,-0.216,69.6,7.8,0.089,0.216,91.0,-3,-3,0.282,0.282,25,23,26,23,1,0,6.0,1.0,,,2.78,-0.36,0.36,47.7,15.408985899869135,-9.960770380157028,27.08518539423236,40.445206935761874,42.73518645119775
FF,2025-06-29,94.4,0.75,6.54,"Liberatore, Matthew",682657,669461,,called_strike,,,,,7.0,"Angel Martínez grounds into a force out, fielded by third baseman Nolan Arenado. Carlos Santana out at 3rd.",R,R,L,CLE,STL,S,,,1,1,2025,0.51,1.27,-0.74,1.73,608070.0,467793.0,657041.0,2,1,Bot,,,,,,,-5.011865051133098,-137.16851622427407,-9.613431408361429,7.539034745011337,31.412223213651043,-14.13102477225524,3.24,1.48,,,,94.3,2213.0,6.4,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.14,,,,,,,,12,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,153.0,0.0,-0.05,,,,0.05,,-3,-3,0.282,0.282,25,23,26,23,1,0,6.0,1.0,,,1.3,0.51,-0.51,49.5,,,,,
FF,2025-06-29,94.3,0.71,6.57,"Liberatore, Matthew",682657,669461,,ball,,,,,12.0,"Angel Martínez grounds into a force out, fielded by third baseman Nolan Arenado. Carlos Santana out at 3rd.",R,R,L,CLE,STL,B,,,0,1,2025,0.41,1.25,0.9,2.42,608070.0,467793.0,657041.0,2,1,Bot,,,,,,,-0.4066977927753008,-137.18067928217727,-7.856971614389439,5.210929261370848,30.697678346581068,-14.90133591132938,3.24,1.48,,,,94.2,2213.0,6.3,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.23,,,,,,,,12,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,152.0,0.0,0.031,,,,-0.031,,-3,-3,0.282,0.282,25,23,26,23,1,0,6.0,1.0,,,1.32,0.41,-0.41,49.0,,,,,
CU,2025-06-29,77.4,0.86,6.56,"Liberatore, Matthew",682657,669461,,called_strike,,,,,12.0,"Angel Martínez grounds into a force out, fielded by third baseman Nolan Arenado. Carlos Santana out at 3rd.",R,R,L,CLE,STL,S,,,0,0,2025,-0.67,-1.18,1.11,2.96,608070.0,467793.0,657041.0,2,1,Bot,,,,,,,1.7650042920548723,-112.711317902134,1.475924241945742,-6.052139242881903,22.52375308038022,-42.72411928856128,3.14,1.47,,,,77.1,2948.0,6.3,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.24,,,,,,,,12,1,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,328.0,0.0,-0.044,,,,0.044,,-3,-3,0.282,0.282,25,23,26,23,1,0,6.0,1.0,,,5.01,-0.67,0.67,49.8,,,,,
FF,2025-06-29,95.3,0.73,6.6,"Liberatore, Matthew",657041,669461,walk,ball,,,,,12.0,Lane Thomas walks. Carlos Santana to 2nd.,R,R,L,CLE,STL,B,,,3,2,2025,0.62,1.41,1.03,3.33,608070.0,,467793.0,2,1,Bot,,,,,,,-0.5876754717490684,-138.67307731396212,-6.097683750064255,8.07741712677731,31.514063931577287,-12.880448507146276,3.16,1.37,,,,95.1,2270.0,6.2,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.31,,0.693943,0.7,1.0,0.0,0.0,,11,6,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,155.0,0.027,0.178,,,,-0.178,,-3,-3,0.255,0.255,25,29,26,30,1,0,6.0,1.0,,,1.11,0.62,-0.62,48.3,,,,,
