pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-06-29,87.7,3.75,5.24,"Lodolo, Nick",578428,666157,,foul,,,,,8.0,Jose Iglesias singles on a line drive to right fielder Will Benson. Gavin Sheets to 2nd.,R,R,L,CIN,SD,S,,,0,0,2025,1.53,0.09,-0.09,1.6,,,657757.0,0,6,Top,,,,,,,-12.408249244817773,-127.06726173677625,-2.770790602979197,19.23829612025047,27.894173964036543,-30.7766747829747,3.23,1.43,1.0,61.7,-65.0,87.1,1783.0,6.3,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.2,,,,,,,,41,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,104.0,0.0,-0.042,77.6,7.8,,0.042,88.0,-1,1,0.296,0.704,27,35,27,35,3,2,6.0,1.0,,,2.92,1.53,-1.53,15.3,19.72679414744556,-24.00898817802532,39.52272041491965,36.36054195755118,40.11981334237405
FF,2025-06-29,93.2,3.71,5.27,"Lodolo, Nick",657757,666157,single,hit_into_play,,,,,1.0,Gavin Sheets singles on a line drive to left fielder Gavin Lux.,R,L,L,CIN,SD,X,7.0,line_drive,2,2,2025,1.24,0.69,-0.34,2.97,,,,0,6,Top,90.18,98.08,,,,,-13.10655350515631,-135.1770706543621,-1.626257888970366,18.078123239862894,28.950143925377283,-23.549751466507647,3.49,1.68,225.0,75.5,20.0,93.0,2035.0,6.3,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.21,0.997,0.907,0.9,1.0,1.0,0.0,4.0,40,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,107.0,-0.037,0.476,76.7,7.5,1.055,-0.476,88.0,-1,1,0.333,0.667,27,29,27,29,3,2,6.0,1.0,,,1.95,1.24,1.24,10.8,7.037463635889963,2.293597395562764,21.03599429163104,48.002412578830985,27.189173920417296
CU,2025-06-29,80.3,3.85,5.31,"Lodolo, Nick",657757,666157,,foul,,,,,6.0,Gavin Sheets singles on a line drive to left fielder Gavin Lux.,R,L,L,CIN,SD,S,,,2,1,2025,-0.51,0.16,0.53,2.55,,,,0,6,Top,,,,,,,-6.339134080905399,-116.86133307041676,0.2063987198112227,-3.5883051184375514,19.986479043410736,-30.915903853496776,3.49,1.68,158.0,64.2,59.0,80.1,2289.0,6.0,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.54,,,,,,,,40,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,280.0,0.0,-0.069,65.4,8.5,,0.069,88.0,-1,1,0.333,0.667,27,29,27,29,3,2,6.0,1.0,,,3.35,-0.51,-0.51,14.0,23.394835365660427,-31.62171117082445,24.43338606619961,35.5131827794084,52.07316292463583
CU,2025-06-29,80.0,3.9,5.34,"Lodolo, Nick",657757,666157,,called_strike,,,,,5.0,Gavin Sheets singles on a line drive to left fielder Gavin Lux.,R,L,L,CIN,SD,S,,,2,0,2025,-0.39,0.01,0.08,2.43,,,,0,6,Top,,,,,,,-7.663636828396707,-116.43918713771376,0.2186164115297735,-2.2231568405966526,19.971341119311862,-32.29257084203315,3.19,1.27,,,,80.0,2438.0,6.1,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.4,,,,,,,,40,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,282.0,0.0,-0.065,,,,0.065,,-1,1,0.333,0.667,27,29,27,29,3,2,6.0,1.0,,,3.52,-0.39,-0.39,13.6,,,,,
SI,2025-06-29,92.6,3.74,5.32,"Lodolo, Nick",657757,666157,,ball,,,,,13.0,Gavin Sheets singles on a line drive to left fielder Gavin Lux.,R,L,L,CIN,SD,B,,,1,0,2025,1.63,0.46,-1.4,1.98,,,,0,6,Top,,,,,,,-16.596417565300044,-133.80895675979536,-3.658631458806614,23.23512642733195,29.192537656617453,-25.907215898940503,3.4,1.44,,,,92.0,2241.0,6.3,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.18,,,,,,,,40,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,112.0,0.0,0.069,,,,-0.069,,-1,1,0.333,0.667,27,29,27,29,3,2,6.0,1.0,,,2.23,1.63,1.63,11.9,,,,,
CU,2025-06-29,79.2,3.85,5.42,"Lodolo, Nick",657757,666157,,ball,,,,,12.0,Gavin Sheets singles on a line drive to left fielder Gavin Lux.,R,L,L,CIN,SD,B,,,0,0,2025,-0.48,-0.05,1.61,3.55,,,,0,6,Top,,,,,,,-3.992352538308275,-115.26837932404052,2.7635136367821964,-3.571998962635777,20.343709634227125,-33.35704409678449,3.25,1.51,,,,79.3,2350.0,6.3,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.24,,,,,,,,40,1,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,284.0,0.0,0.038,,,,-0.038,,-1,1,0.333,0.667,27,29,27,29,3,2,6.0,1.0,,,3.67,-0.48,-0.48,14.0,,,,,
SI,2025-06-29,92.9,-2.81,5.29,"Kolek, Stephen",624431,663568,grounded_into_double_play,hit_into_play,,,,,13.0,"Jose Trevino grounds into a double play, third baseman Jose Iglesias to second baseman Jake Cronenworth to first baseman Luis Arraez. Spencer Steer out at 2nd. Jose Trevino out at 1st.",R,R,R,CIN,SD,X,5.0,ground_ball,1,1,2025,-1.31,0.21,-0.97,1.94,,,668715.0,1,5,Bot,103.18,165.87,,,,,7.571927359308205,-134.98742997479678,-3.2164028321970832,-17.74713552783651,31.54657349450593,-29.039371269845,3.24,1.49,3.0,100.1,-35.0,92.3,1867.0,6.2,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.35,0.094,0.066,0.0,1.0,0.0,0.0,2.0,39,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,229.0,-0.079,-0.303,71.9,6.6,0.106,0.303,100.1,-1,-1,0.412,0.412,28,32,28,33,2,1,6.0,4.0,,,2.45,1.31,1.31,29.5,2.70632405863472,4.374124719048227,29.84645753812836,32.88420455777907,26.223735676110778
SL,2025-06-29,83.4,-2.99,5.09,"Kolek, Stephen",624431,663568,,ball,,,,,14.0,"Jose Trevino grounds into a double play, third baseman Jose Iglesias to second baseman Jake Cronenworth to first baseman Luis Arraez. Spencer Steer out at 2nd. Jose Trevino out at 1st.",R,R,R,CIN,SD,B,,,0,1,2025,0.37,-0.04,1.04,2.14,,,668715.0,1,5,Bot,,,,,,,8.50917090055036,-121.20583567929968,-0.2743952395900649,2.038648464531769,22.81605724561446,-32.724689232516546,3.16,1.3,,,,83.2,2444.0,6.2,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.34,,,,,,,,39,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,70.0,0.0,0.029,,,,-0.029,,-1,-1,0.412,0.412,28,32,28,33,2,1,6.0,4.0,,,3.31,-0.37,-0.37,27.5,,,,,
CH,2025-06-29,91.2,-2.81,5.33,"Kolek, Stephen",624431,663568,,called_strike,,,,,3.0,"Jose Trevino grounds into a double play, third baseman Jose Iglesias to second baseman Jake Cronenworth to first baseman Luis Arraez. Spencer Steer out at 2nd. Jose Trevino out at 1st.",R,R,R,CIN,SD,S,,,0,0,2025,-1.24,0.16,0.28,2.6,,,668715.0,1,5,Bot,,,,,,,10.39742986426848,-132.41000622349858,-1.2461032407718924,-16.840276488306138,30.045875270060563,-30.22434844900673,3.16,1.26,,,,90.7,2072.0,6.2,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.26,,,,,,,,39,1,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,236.0,0.0,-0.04,,,,0.04,,-1,-1,0.412,0.412,28,32,28,33,2,1,6.0,4.0,,,2.61,1.24,1.24,31.6,,,,,
SI,2025-06-29,92.7,-2.78,5.24,"Kolek, Stephen",668715,663568,walk,ball,,,,,14.0,Spencer Steer walks.,R,R,R,CIN,SD,B,,,3,2,2025,-1.41,0.25,0.96,1.98,,,,1,5,Bot,,,,,,,12.612951562425838,-134.36406367839044,-2.9761281078927064,-20.032750508212967,32.375218172841365,-28.65065945024336,3.28,1.47,,,,91.9,1935.0,6.3,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.2,,0.693943,0.7,1.0,0.0,0.0,,38,8,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,235.0,0.039,0.348,,,,-0.348,,-1,-1,0.373,0.373,28,27,28,28,2,1,6.0,1.0,,,2.45,1.41,1.41,31.6,,,,,
ST,2025-06-29,82.7,-3.07,4.98,"Kolek, Stephen",668715,663568,,foul,,,,,8.0,Spencer Steer walks.,R,R,R,CIN,SD,S,,,3,2,2025,1.3,-0.23,0.18,1.71,,,,1,5,Bot,,,,,,,4.857841046490253,-120.30275646459631,-0.4096355969721565,11.353755751832235,27.19967607153986,-34.49717171127359,3.33,1.53,4.0,68.6,-22.0,81.9,2524.0,6.2,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.33,,,,,,,,38,7,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,55.0,0.0,0.0,73.3,8.2,,0.0,88.0,-1,-1,0.373,0.373,28,27,28,28,2,1,6.0,1.0,,,3.61,-1.3,-1.3,25.9,25.196450327018525,-26.84473228903917,32.439266734195,34.813417233187025,44.75654223577946
ST,2025-06-29,83.2,-2.95,4.99,"Kolek, Stephen",668715,663568,,ball,,,,,14.0,Spencer Steer walks.,R,R,R,CIN,SD,B,,,2,2,2025,1.53,-0.2,2.26,1.39,,,,1,5,Bot,,,,,,,8.886701905355524,-120.72211458290973,-1.2190425888958667,12.6789554348509,28.407788762276063,-34.10596711057868,3.29,1.44,,,,82.0,2552.0,6.1,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.37,,,,,,,,38,6,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,51.0,0.0,0.108,,,,-0.108,,-1,-1,0.373,0.373,28,27,28,28,2,1,6.0,1.0,,,3.57,-1.53,-1.53,26.9,,,,,
FF,2025-06-29,92.7,-2.8,5.46,"Kolek, Stephen",668715,663568,,foul,,,,,11.0,Spencer Steer walks.,R,R,R,CIN,SD,S,,,2,2,2025,-0.68,1.07,-0.13,3.46,,,,1,5,Bot,,,,,,,8.26989682604395,-134.75874901185932,-1.6451199450643816,-10.128242316614074,29.516416611404807,-19.03872013912484,3.33,1.53,179.0,76.0,61.0,92.4,2110.0,6.2,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.34,,,,,,,,38,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,228.0,0.0,0.0,65.9,6.8,,0.0,88.0,-1,-1,0.373,0.373,28,27,28,28,2,1,6.0,1.0,,,1.59,0.68,0.68,35.1,15.14702862933657,-4.759467390563413,20.84437270767523,32.2653477428898,30.13142021201481
SI,2025-06-29,92.4,-2.8,5.39,"Kolek, Stephen",668715,663568,,called_strike,,,,,2.0,Spencer Steer walks.,R,R,R,CIN,SD,S,,,2,1,2025,-1.31,0.13,0.27,3.08,,,,1,5,Bot,,,,,,,10.610491541279286,-134.08530227108042,-0.2814343659510111,-18.20551098946428,31.61555104799395,-30.775195929289143,3.31,1.54,,,,91.5,2136.0,6.1,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.37,,,,,,,,38,4,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,228.0,0.0,-0.078,,,,0.078,,-1,-1,0.373,0.373,28,27,28,28,2,1,6.0,1.0,,,2.57,1.31,1.31,34.0,,,,,
CH,2025-06-29,86.7,-2.96,5.33,"Kolek, Stephen",668715,663568,,ball,,,,,11.0,Spencer Steer walks.,R,R,R,CIN,SD,B,,,1,1,2025,-1.14,-0.1,-1.08,3.16,,,,1,5,Bot,,,,,,,6.775747563770922,-126.01891521887492,1.3052450034242196,-13.611914200653462,28.34143575026812,-33.79178000162592,3.33,1.47,,,,85.8,1482.0,6.0,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.47,,,,,,,,38,3,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,240.0,0.0,0.059,,,,-0.059,,-1,-1,0.373,0.373,28,27,28,28,2,1,6.0,1.0,,,3.17,1.14,1.14,30.5,,,,,
FF,2025-06-29,92.1,-2.73,5.58,"Kolek, Stephen",668715,663568,,called_strike,,,,,8.0,Spencer Steer walks.,R,R,R,CIN,SD,S,,,1,0,2025,-0.67,1.05,0.14,1.81,,,,1,5,Bot,,,,,,,8.705280276099563,-133.75175342746883,-5.975815406358006,-9.874230038691616,28.531695562249887,-18.468021148383897,3.34,1.48,,,,91.7,2158.0,6.2,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.34,,,,,,,,38,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,223.0,0.0,-0.051,,,,0.051,,-1,-1,0.373,0.373,28,27,28,28,2,1,6.0,1.0,,,1.65,0.67,0.67,36.7,,,,,
CH,2025-06-29,91.6,-2.77,5.55,"Kolek, Stephen",668715,663568,,ball,,,,,3.0,Spencer Steer walks.,R,R,R,CIN,SD,B,,,0,0,2025,-1.16,0.24,0.65,3.29,,,,1,5,Bot,,,,,,,11.076992225207915,-132.89361074343876,-0.3028977611697495,-16.233204942780592,30.00168814610996,-29.495030238824786,3.3,1.56,,,,90.8,2016.0,6.1,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.38,,,,,,,,38,1,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,230.0,0.0,0.039,,,,-0.039,,-1,-1,0.373,0.373,28,27,28,28,2,1,6.0,1.0,,,2.5,1.16,1.16,34.9,,,,,
FF,2025-06-29,92.9,-1.86,5.59,"Kolek, Stephen",666158,663568,strikeout,swinging_strike,,,,,11.0,Gavin Lux strikes out swinging.,R,L,R,CIN,SD,S,2.0,,0,2,2025,-0.63,1.04,0.0,3.95,,,,0,5,Bot,,,,,,,6.108916723500557,-135.28754487198103,-0.7100526817197416,-9.006815637078823,28.99132844768745,-19.44853625324472,3.32,1.54,,,,92.6,2140.0,6.0,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.45,,0.0,0.0,1.0,0.0,0.0,,37,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,215.0,-0.034,-0.163,61.6,5.5,,0.163,,-1,-1,0.407,0.407,28,27,28,28,2,1,6.0,1.0,,,1.59,0.63,-0.63,36.6,-10.988456147750062,44.109065735038186,29.58836043356332,33.584831593571906,13.824746938318915
CH,2025-06-29,84.9,-2.1,5.25,"Kolek, Stephen",666158,663568,,called_strike,,,,,1.0,Gavin Lux strikes out swinging.,R,L,R,CIN,SD,S,,,0,1,2025,-1.14,0.03,-0.63,2.81,,,,0,5,Bot,,,,,,,5.689711031789344,-123.55088873119688,0.5686189715774199,-12.807047713740245,25.02893012764089,-32.18206748241968,3.2,1.47,,,,84.6,1351.0,6.1,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.4,,,,,,,,37,2,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,241.0,0.0,-0.054,,,,0.054,,-1,-1,0.407,0.407,28,27,28,28,2,1,6.0,1.0,,,3.13,1.14,-1.14,29.1,,,,,
CH,2025-06-29,85.0,-2.04,5.24,"Kolek, Stephen",666158,663568,,called_strike,,,,,1.0,Gavin Lux strikes out swinging.,R,L,R,CIN,SD,S,,,0,0,2025,-1.15,-0.26,-0.45,2.8,,,,0,5,Bot,,,,,,,6.021578635034314,-123.68825462518986,1.1218573880279137,-12.979500844856618,25.18253018025334,-35.29623768523269,3.26,1.49,,,,84.7,1321.0,6.1,777312,553869,650333,630105,578428,593428,657757,701538,665487,54.35,,,,,,,,37,1,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,245.0,0.0,-0.037,,,,0.037,,-1,-1,0.407,0.407,28,27,28,28,2,1,6.0,1.0,,,3.42,1.15,-1.15,27.2,,,,,
SI,2025-06-29,94.3,3.81,5.27,"Lodolo, Nick",593428,666157,force_out,hit_into_play,,,,,1.0,"Xander Bogaerts grounds into a force out, shortstop Elly De La Cruz to second baseman Matt McLain. Fernando Tatis Jr. out at 2nd.",R,R,L,CIN,SD,X,6.0,ground_ball,0,1,2025,1.41,0.59,-0.51,3.24,701538.0,,665487.0,2,5,Top,110.45,159.28,,,,,-14.283944513851957,-136.65694956257485,-0.8788804578370345,20.838871158175,29.65300885461868,-24.725940189008533,3.68,1.72,78.0,104.7,2.0,93.9,2263.0,6.2,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.26,0.523,0.484,0.0,1.0,0.0,0.0,4.0,36,2,Sinker,0,1,1,0,1,0,1,0,Infield shade,Standard,101.0,0.052,-0.241,74.1,6.8,0.581,0.241,104.7,-1,1,0.355,0.645,27,32,27,33,3,2,6.0,1.0,,,1.99,1.41,-1.41,13.8,10.07566565962748,1.0409540771019568,27.160000210722814,32.59024221521615,26.37951968562655
CH,2025-06-29,87.7,3.81,5.28,"Lodolo, Nick",593428,666157,,called_strike,,,,,8.0,"Xander Bogaerts grounds into a force out, shortstop Elly De La Cruz to second baseman Matt McLain. Fernando Tatis Jr. out at 2nd.",R,R,L,CIN,SD,S,,,0,0,2025,1.4,0.26,0.11,1.48,701538.0,,665487.0,2,5,Top,,,,,,,-11.83061197971734,-127.15103608136646,-3.551205742636441,17.675310425383163,26.488809796827525,-28.75052922622209,3.66,1.59,,,,87.4,1882.0,6.3,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.18,,,,,,,,36,1,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,106.0,0.0,-0.046,,,,0.046,,-1,1,0.355,0.645,27,32,27,33,3,2,6.0,1.0,,,2.73,1.4,-1.4,14.8,,,,,
SI,2025-06-29,93.6,3.9,5.25,"Lodolo, Nick",665487,666157,single,hit_into_play,,,,,7.0,Fernando Tatis Jr. singles on a line drive to center fielder TJ Friedl. Jackson Merrill to 3rd.,R,R,L,CIN,SD,X,8.0,line_drive,3,1,2025,1.5,0.56,-0.47,2.12,,,701538.0,2,5,Top,153.3,85.92,,,,,-14.528943382251365,-135.54036225231658,-3.5755640639609254,21.474761264215545,26.575267938952653,-24.644245960817216,3.76,1.78,291.0,87.4,27.0,93.6,2334.0,6.3,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.19,0.074,0.08,0.9,1.0,1.0,0.0,3.0,35,5,Sinker,0,1,1,0,1,0,1,0,Strategic,Standard,108.0,-0.027,0.243,76.1,7.4,0.141,-0.243,88.0,-1,1,0.382,0.618,27,26,27,26,3,2,6.0,1.0,,,2.05,1.5,-1.5,13.3,6.825107590615377,3.5010006591504936,38.39926739679824,32.65363031186989,22.93454805117637
CU,2025-06-29,82.5,3.86,5.32,"Lodolo, Nick",665487,666157,,ball,,,,,13.0,Fernando Tatis Jr. singles on a line drive to center fielder TJ Friedl. Jackson Merrill to 3rd.,R,R,L,CIN,SD,B,,,2,1,2025,-0.6,0.24,-1.39,1.82,,,701538.0,2,5,Top,,,,,,,-10.679128793147362,-119.65845069753716,-1.849260922221827,-3.5979787126729,23.736881599165702,-29.752994372585214,3.7,1.59,,,,81.7,2461.0,6.0,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.53,,,,,,,,35,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,299.0,0.0,0.078,,,,-0.078,,-1,1,0.382,0.618,27,26,27,26,3,2,6.0,1.0,,,3.14,-0.6,0.6,13.1,,,,,
FF,2025-06-29,93.6,3.83,5.29,"Lodolo, Nick",665487,666157,,ball,,,,,11.0,Fernando Tatis Jr. singles on a line drive to center fielder TJ Friedl. Jackson Merrill to 3rd.,R,R,L,CIN,SD,B,,,1,1,2025,1.37,0.79,-0.8,4.28,,,701538.0,2,5,Top,,,,,,,-14.864575769203618,-135.42475150567338,1.4707840201697169,20.15439819883964,30.241883299889384,-23.117910295830168,3.75,1.65,,,,92.9,2275.0,6.2,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.27,,,,,,,,35,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,114.0,0.0,0.05,,,,-0.05,,-1,1,0.382,0.618,27,26,27,26,3,2,6.0,1.0,,,1.85,1.37,-1.37,13.4,,,,,
CU,2025-06-29,81.0,3.86,5.34,"Lodolo, Nick",665487,666157,,swinging_strike,,,,,13.0,Fernando Tatis Jr. singles on a line drive to center fielder TJ Friedl. Jackson Merrill to 3rd.,R,R,L,CIN,SD,S,,,1,0,2025,-0.45,-0.32,-0.77,0.94,,,701538.0,2,5,Top,,,,,,,-9.421089428257831,-117.62028121657777,-2.570466929766825,-2.49631544264461,21.118498735305995,-34.87042453484112,3.76,1.78,,,,80.7,2484.0,6.1,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.44,,,,,,,,35,2,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,295.0,0.0,-0.048,75.7,8.8,,0.048,,-1,1,0.382,0.618,27,26,27,26,3,2,6.0,1.0,,,3.79,-0.45,0.45,15.0,31.146471914104747,-55.44042107458359,37.11761088331144,31.90892635902544,61.91626637262373
FF,2025-06-29,93.5,3.84,5.35,"Lodolo, Nick",665487,666157,,ball,,,,,12.0,Fernando Tatis Jr. singles on a line drive to center fielder TJ Friedl. Jackson Merrill to 3rd.,R,R,L,CIN,SD,B,,,0,0,2025,1.28,0.69,0.3,4.34,,,701538.0,2,5,Top,,,,,,,-11.876801154607453,-135.67966925165464,1.6709008600255202,18.416405915042382,30.088280285444817,-24.351518360062244,3.75,1.68,,,,93.0,2267.0,6.2,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.3,,,,,,,,35,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,109.0,0.0,0.034,,,,-0.034,,-1,1,0.382,0.618,27,26,27,26,3,2,6.0,1.0,,,1.94,1.28,-1.28,13.5,,,,,
FF,2025-06-29,92.2,3.76,5.3,"Lodolo, Nick",701538,666157,force_out,hit_into_play,,,,,6.0,"Jackson Merrill grounds into a force out, third baseman Christian Encarnacion-Strand to shortstop Elly De La Cruz. Luis Arraez out at 2nd. Jackson Merrill to 1st.",R,L,L,CIN,SD,X,5.0,ground_ball,0,0,2025,1.68,0.92,0.44,2.42,,,650333.0,1,5,Top,107.85,163.34,,,,,-12.060372996414747,-133.74263258190848,-3.437126399044247,22.78017448144284,29.479645285966235,-20.59545275373799,3.54,1.62,23.0,88.3,-5.0,91.9,2314.0,6.3,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.19,0.16,0.154,0.0,1.0,0.0,0.0,2.0,34,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,109.0,0.029,-0.314,65.9,6.4,0.179,0.314,88.3,-1,1,0.353,0.647,27,22,27,22,3,2,6.0,1.0,,,1.79,1.68,1.68,12.3,-9.425535791390091,21.00793228195737,39.89744441195024,33.502234965716404,15.937121852398516
SI,2025-06-29,93.1,3.92,5.26,"Lodolo, Nick",592518,666157,field_out,hit_into_play,,,,,5.0,Manny Machado flies out to center fielder TJ Friedl.,R,R,L,CIN,SD,X,8.0,fly_ball,1,1,2025,1.77,0.52,-0.14,2.87,,,650333.0,0,5,Top,122.42,57.22,,,,,-14.221364506882928,-134.76886825362183,-1.4303027051804884,24.685614617768334,29.425309511620828,-25.748102582963423,3.72,1.67,351.0,99.5,41.0,92.5,2282.0,6.2,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.28,0.094,0.17,0.0,1.0,0.0,0.0,3.0,33,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,107.0,0.034,-0.238,74.5,7.5,0.326,0.238,99.5,-1,1,0.319,0.681,27,32,27,33,3,2,6.0,1.0,,,2.14,1.77,-1.77,10.1,17.048900195327157,-2.132991304339291,21.549789190746832,38.97425607276802,30.845711588053803
CH,2025-06-29,87.9,3.76,5.37,"Lodolo, Nick",592518,666157,,swinging_strike,,,,,14.0,Manny Machado flies out to center fielder TJ Friedl.,R,R,L,CIN,SD,S,,,1,0,2025,1.58,0.04,1.0,2.27,,,650333.0,0,5,Top,,,,,,,-9.884404884179013,-127.57077266383186,-1.4486464438042144,19.25680730780544,26.45307517844126,-31.63658914354595,3.72,1.67,,,,87.5,1771.0,6.2,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.32,,,,,,,,33,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,109.0,0.0,-0.049,77.1,8.4,,0.049,,-1,1,0.319,0.681,27,32,27,33,3,2,6.0,1.0,,,2.93,1.58,-1.58,15.1,14.175207380206338,-11.563338496944706,27.06672080667497,53.16275372218497,37.1699434958328
CH,2025-06-29,87.5,3.83,5.18,"Lodolo, Nick",592518,666157,,ball,,,,,14.0,Manny Machado flies out to center fielder TJ Friedl.,R,R,L,CIN,SD,B,,,0,0,2025,1.5,-0.07,1.12,1.08,,,650333.0,0,5,Top,,,,,,,-9.584158353476022,-127.13228275298924,-3.625339049493975,18.19073707909408,24.996368024456533,-32.37011576568724,3.61,1.45,,,,87.4,1786.0,6.2,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.29,,,,,,,,33,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,105.0,0.0,0.042,,,,-0.042,,-1,1,0.319,0.681,27,32,27,33,3,2,6.0,1.0,,,3.04,1.5,-1.5,10.3,,,,,
FF,2025-06-29,92.7,3.83,5.27,"Lodolo, Nick",650333,666157,walk,ball,,,,,13.0,Luis Arraez walks.,R,L,L,CIN,SD,B,,,3,0,2025,1.74,0.66,-0.97,1.53,,,,0,5,Top,,,,,,,-15.991013528864991,-133.955442430755,-5.134037025508213,24.39561765793257,28.008291308536364,-23.208431275461155,3.33,1.4,,,,92.3,2287.0,6.4,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.11,,0.693943,0.7,1.0,0.0,0.0,,32,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,112.0,-0.037,0.197,,,,-0.197,,-1,1,0.356,0.644,27,28,27,28,3,2,6.0,1.0,,,2.02,1.74,1.74,11.6,,,,,
